1757117624,FDUSDUSDT,5m,HOLD,
1757117624,FDUSDUSDT,15m,HOLD,
1757117625,DOGEUSDT,1m,HOLD,
1757117625,DOGEUSDT,5m,HOLD,
1757117625,DOGEUSDT,15m,HOLD,
1757117626,PYTHUSDT,1m,HOLD,
1757117626,PYTHUSDT,5m,HOLD,
1757117626,PYTHUSDT,15m,HOLD,
1757117627,SUIUSDT,1m,HOLD,
1757117627,SUIUSDT,5m,HOLD,
1757117627,SUIUSDT,15m,HOLD,
1757117628,ENAUSDT,1m,HOLD,
1757117628,ENAUSDT,5m,HOLD,
1757117628,ENAUSDT,15m,HOLD,
1757117628,BONKUSDT,1m,HOLD,
1757117629,BONKUSDT,5m,HOLD,
1757117629,BONKUSDT,15m,HOLD,
1757117629,TRXUSDT,1m,HOLD,
1757117630,TRXUSDT,5m,HOLD,
1757117630,TRXUSDT,15m,HOLD,
1757117630,ADAUSDT,1m,HOLD,
1757117631,ADAUSDT,5m,HOLD,
1757117631,ADAUSDT,15m,HOLD,
1757117631,LINKUSDT,1m,HOLD,
1757117632,LINKUSDT,5m,HOLD,
1757117632,LINKUSDT,15m,HOLD,
1757117632,PEPEUSDT,1m,HOLD,
1757117633,PEPEUSDT,5m,HOLD,
1757117633,PEPEUSDT,15m,HOLD,
1757117633,PLUMEUSDT,1m,HOLD,
1757117633,PLUMEUSDT,5m,HOLD,
1757117634,PLUMEUSDT,15m,HOLD,
1757117634,CFXUSDT,1m,HOLD,
1757117634,CFXUSDT,5m,HOLD,
1757117635,CFXUSDT,15m,HOLD,
1757117635,ARBUSDT,1m,HOLD,
1757117635,ARBUSDT,5m,HOLD,
1757117636,ARBUSDT,15m,HOLD,
1757117636,PENGUUSDT,1m,HOLD,
1757117636,PENGUUSDT,5m,HOLD,
1757117636,PENGUUSDT,15m,HOLD,
1757117637,BTCUSDT,1m,HOLD,
1757117637,BTCUSDT,5m,HOLD,
1757117637,BTCUSDT,15m,HOLD,
1757117638,ETHUSDT,1m,HOLD,
1757117638,ETHUSDT,5m,HOLD,
1757117638,ETHUSDT,15m,HOLD,
1757117639,BNBUSDT,1m,HOLD,
1757117639,BNBUSDT,5m,HOLD,
1757117639,BNBUSDT,15m,HOLD,
1757117639,SOLUSDT,1m,HOLD,
1757117640,SOLUSDT,5m,HOLD,
1757117640,SOLUSDT,15m,HOLD,
1757117640,XRPUSDT,1m,HOLD,
1757117641,XRPUSDT,5m,HOLD,
1757117641,XRPUSDT,15m,HOLD,
1757117642,USDCUSDT,1m,HOLD,
1757117642,USDCUSDT,5m,HOLD,
1757117643,USDCUSDT,15m,HOLD,
1757117643,FDUSDUSDT,1m,HOLD,
1757117643,FDUSDUSDT,5m,HOLD,
1757117643,FDUSDUSDT,15m,HOLD,
1757117644,DOGEUSDT,1m,HOLD,
1757117644,DOGEUSDT,5m,HOLD,
1757117644,DOGEUSDT,15m,HOLD,
1757117645,PYTHUSDT,1m,HOLD,
1757117645,PYTHUSDT,5m,HOLD,
1757117645,PYTHUSDT,15m,HOLD,
1757117646,SUIUSDT,1m,HOLD,
1757117646,SUIUSDT,5m,HOLD,
1757117647,SUIUSDT,15m,HOLD,
1757117647,ENAUSDT,1m,HOLD,
1757117648,ENAUSDT,5m,HOLD,
1757117648,ENAUSDT,15m,HOLD,
1757117649,BONKUSDT,1m,HOLD,
1757117649,BONKUSDT,5m,HOLD,
1757117649,BONKUSDT,15m,HOLD,
1757117650,TRXUSDT,1m,HOLD,
1757117650,TRXUSDT,5m,HOLD,
1757117650,TRXUSDT,15m,HOLD,
1757117650,ADAUSDT,1m,HOLD,
1757117651,ADAUSDT,5m,HOLD,
1757117651,ADAUSDT,15m,HOLD,
1757117651,LINKUSDT,1m,HOLD,
1757117652,LINKUSDT,5m,HOLD,
1757117652,LINKUSDT,15m,HOLD,
1757117652,PEPEUSDT,1m,HOLD,
1757117653,PEPEUSDT,5m,HOLD,
1757117653,PEPEUSDT,15m,HOLD,
1757117654,PLUMEUSDT,1m,HOLD,
1757117654,PLUMEUSDT,5m,HOLD,
1757117654,PLUMEUSDT,15m,HOLD,
1757117655,CFXUSDT,1m,HOLD,
1757117655,CFXUSDT,5m,HOLD,
1757117655,CFXUSDT,15m,HOLD,
1757117655,ARBUSDT,1m,HOLD,
1757117656,ARBUSDT,5m,HOLD,
1757117656,ARBUSDT,15m,HOLD,
1757117656,PENGUUSDT,1m,HOLD,
1757117657,PENGUUSDT,5m,HOLD,
1757117657,PENGUUSDT,15m,HOLD,
1757117658,BTCUSDT,1m,HOLD,
1757117658,BTCUSDT,5m,HOLD,
1757117658,BTCUSDT,15m,HOLD,
1757117659,ETHUSDT,1m,HOLD,
1757117659,ETHUSDT,5m,HOLD,
1757117659,ETHUSDT,15m,HOLD,
1757117660,BNBUSDT,1m,HOLD,
1757117660,BNBUSDT,5m,HOLD,
1757117660,BNBUSDT,15m,HOLD,
1757117660,SOLUSDT,1m,HOLD,
1757117661,SOLUSDT,5m,HOLD,
1757117661,SOLUSDT,15m,HOLD,
1757117661,XRPUSDT,1m,HOLD,
1757117662,XRPUSDT,5m,HOLD,
1757117662,XRPUSDT,15m,HOLD,
1757117662,USDCUSDT,1m,HOLD,
1757117663,USDCUSDT,5m,HOLD,
1757117663,USDCUSDT,15m,HOLD,
1757117663,FDUSDUSDT,1m,HOLD,
1757117664,FDUSDUSDT,5m,HOLD,
1757117664,FDUSDUSDT,15m,HOLD,
1757117664,DOGEUSDT,1m,HOLD,
1757117664,DOGEUSDT,5m,HOLD,
1757117665,DOGEUSDT,15m,HOLD,
1757117665,PYTHUSDT,1m,HOLD,
1757117665,PYTHUSDT,5m,HOLD,
1757117666,PYTHUSDT,15m,HOLD,
1757117666,SUIUSDT,1m,HOLD,
1757117666,SUIUSDT,5m,HOLD,
1757117667,SUIUSDT,15m,HOLD,
1757117667,ENAUSDT,1m,HOLD,
1757117667,ENAUSDT,5m,HOLD,
1757117667,ENAUSDT,15m,HOLD,
1757117668,BONKUSDT,1m,HOLD,
1757117668,BONKUSDT,5m,HOLD,
1757117668,BONKUSDT,15m,HOLD,
1757117669,TRXUSDT,1m,HOLD,
1757117669,TRXUSDT,5m,HOLD,
1757117669,TRXUSDT,15m,HOLD,
1757117670,ADAUSDT,1m,HOLD,
1757117670,ADAUSDT,5m,HOLD,
1757117671,ADAUSDT,15m,HOLD,
1757117671,LINKUSDT,1m,HOLD,
1757117671,LINKUSDT,5m,HOLD,
1757117672,LINKUSDT,15m,HOLD,
1757117672,PEPEUSDT,1m,HOLD,
1757117672,PEPEUSDT,5m,HOLD,
1757117673,PEPEUSDT,15m,HOLD,
1757117673,PLUMEUSDT,1m,HOLD,
1757117673,PLUMEUSDT,5m,HOLD,
1757117673,PLUMEUSDT,15m,HOLD,
1757117674,CFXUSDT,1m,HOLD,
1757117674,CFXUSDT,5m,HOLD,
1757117674,CFXUSDT,15m,HOLD,
1757117675,ARBUSDT,1m,HOLD,
1757117675,ARBUSDT,5m,HOLD,
1757117675,ARBUSDT,15m,HOLD,
1757117676,PENGUUSDT,1m,HOLD,
1757117676,PENGUUSDT,5m,HOLD,
1757117676,PENGUUSDT,15m,HOLD,
1757117677,BTCUSDT,1m,HOLD,
1757117677,BTCUSDT,5m,HOLD,
1757117677,BTCUSDT,15m,HOLD,
1757117677,ETHUSDT,1m,HOLD,
1757117678,ETHUSDT,5m,HOLD,
1757117678,ETHUSDT,15m,HOLD,
1757117678,BNBUSDT,1m,HOLD,
1757117679,BNBUSDT,5m,HOLD,
1757117679,BNBUSDT,15m,HOLD,
1757117679,SOLUSDT,1m,HOLD,
1757117680,SOLUSDT,5m,HOLD,
1757117680,SOLUSDT,15m,HOLD,
1757117680,XRPUSDT,1m,HOLD,
1757117681,XRPUSDT,5m,HOLD,
1757117681,XRPUSDT,15m,HOLD,
1757117681,USDCUSDT,1m,HOLD,
1757117681,USDCUSDT,5m,HOLD,
1757117682,USDCUSDT,15m,HOLD,
1757117682,FDUSDUSDT,1m,HOLD,
1757117682,FDUSDUSDT,5m,HOLD,
1757117683,FDUSDUSDT,15m,HOLD,
1757117683,DOGEUSDT,1m,HOLD,
1757117683,DOGEUSDT,5m,HOLD,
1757117684,DOGEUSDT,15m,HOLD,
1757117684,PYTHUSDT,1m,HOLD,
1757117684,PYTHUSDT,5m,HOLD,
1757117684,PYTHUSDT,15m,HOLD,
1757117685,SUIUSDT,1m,HOLD,
1757117685,SUIUSDT,5m,HOLD,
1757117685,SUIUSDT,15m,HOLD,
1757117686,ENAUSDT,1m,HOLD,
1757117686,ENAUSDT,5m,HOLD,
1757117686,ENAUSDT,15m,HOLD,
1757117687,BONKUSDT,1m,HOLD,
1757117687,BONKUSDT,5m,HOLD,
1757117687,BONKUSDT,15m,HOLD,
1757117687,TRXUSDT,1m,HOLD,
1757117688,TRXUSDT,5m,HOLD,
1757117688,TRXUSDT,15m,HOLD,
1757117688,ADAUSDT,1m,HOLD,
1757117689,ADAUSDT,5m,HOLD,
1757117689,ADAUSDT,15m,HOLD,
1757117689,LINKUSDT,1m,HOLD,
1757117690,LINKUSDT,5m,HOLD,
1757117690,LINKUSDT,15m,HOLD,
1757117690,PEPEUSDT,1m,HOLD,
1757117691,PEPEUSDT,5m,HOLD,
1757117691,PEPEUSDT,15m,HOLD,
1757117691,PLUMEUSDT,1m,HOLD,
1757117691,PLUMEUSDT,5m,HOLD,
1757117692,PLUMEUSDT,15m,HOLD,
1757117692,CFXUSDT,1m,HOLD,
1757117692,CFXUSDT,5m,HOLD,
1757117693,CFXUSDT,15m,HOLD,
1757117693,ARBUSDT,1m,HOLD,
1757117694,ARBUSDT,5m,HOLD,
1757117694,ARBUSDT,15m,HOLD,
1757117694,PENGUUSDT,1m,HOLD,
1757117695,PENGUUSDT,5m,HOLD,
1757117695,PENGUUSDT,15m,HOLD,
1757117695,BTCUSDT,1m,HOLD,
1757117695,BTCUSDT,5m,HOLD,
1757117696,BTCUSDT,15m,HOLD,
1757117696,ETHUSDT,1m,HOLD,
1757117696,ETHUSDT,5m,HOLD,
1757117697,ETHUSDT,15m,HOLD,
1757117697,BNBUSDT,1m,HOLD,
1757117697,BNBUSDT,5m,HOLD,
1757117698,BNBUSDT,15m,HOLD,
1757117698,SOLUSDT,1m,HOLD,
1757117698,SOLUSDT,5m,HOLD,
1757117699,SOLUSDT,15m,HOLD,
1757117699,XRPUSDT,1m,HOLD,
1757117699,XRPUSDT,5m,HOLD,
1757117699,XRPUSDT,15m,HOLD,
1757117700,USDCUSDT,1m,HOLD,
1757117700,USDCUSDT,5m,HOLD,
1757117700,USDCUSDT,15m,HOLD,
1757117703,FDUSDUSDT,1m,HOLD,
1757117704,FDUSDUSDT,5m,HOLD,
1757117704,FDUSDUSDT,15m,HOLD,
1757117704,DOGEUSDT,1m,HOLD,
1757117705,DOGEUSDT,5m,HOLD,
1757117705,DOGEUSDT,15m,HOLD,
1757117705,PYTHUSDT,1m,HOLD,
1757117705,PYTHUSDT,5m,HOLD,
1757117706,PYTHUSDT,15m,HOLD,
1757117706,SUIUSDT,1m,HOLD,
1757117706,SUIUSDT,5m,HOLD,
1757117707,SUIUSDT,15m,HOLD,
1757117707,ENAUSDT,1m,HOLD,
1757117707,ENAUSDT,5m,HOLD,
1757117708,ENAUSDT,15m,HOLD,
1757117708,BONKUSDT,1m,HOLD,
1757117708,BONKUSDT,5m,HOLD,
1757117708,BONKUSDT,15m,HOLD,
1757117709,TRXUSDT,1m,HOLD,
1757117709,TRXUSDT,5m,HOLD,
1757117709,TRXUSDT,15m,HOLD,
1757117710,ADAUSDT,1m,HOLD,
1757117710,ADAUSDT,5m,HOLD,
1757117711,ADAUSDT,15m,HOLD,
1757117711,LINKUSDT,1m,HOLD,
1757117712,LINKUSDT,5m,HOLD,
1757117713,LINKUSDT,15m,HOLD,
1757117713,PEPEUSDT,1m,HOLD,
1757117713,PEPEUSDT,5m,HOLD,
1757117713,PEPEUSDT,15m,HOLD,
1757117714,PLUMEUSDT,1m,HOLD,
1757117714,PLUMEUSDT,5m,HOLD,
1757117714,PLUMEUSDT,15m,HOLD,
1757117715,CFXUSDT,1m,HOLD,
1757117715,CFXUSDT,5m,HOLD,
1757117715,CFXUSDT,15m,HOLD,
1757117716,ARBUSDT,1m,HOLD,
1757117716,ARBUSDT,5m,HOLD,
1757117716,ARBUSDT,15m,HOLD,
1757117716,PENGUUSDT,1m,HOLD,
1757117717,PENGUUSDT,5m,HOLD,
1757117717,PENGUUSDT,15m,HOLD,
1757117717,BTCUSDT,1m,HOLD,
1757117718,BTCUSDT,5m,HOLD,
1757117718,BTCUSDT,15m,HOLD,
1757117718,ETHUSDT,1m,HOLD,
1757117719,ETHUSDT,5m,HOLD,
1757117719,ETHUSDT,15m,HOLD,
1757117720,BNBUSDT,1m,HOLD,
1757117720,BNBUSDT,5m,HOLD,
1757117720,BNBUSDT,15m,HOLD,
1757117720,SOLUSDT,1m,HOLD,
1757117721,SOLUSDT,5m,HOLD,
1757117721,SOLUSDT,15m,HOLD,
1757117721,XRPUSDT,1m,HOLD,
1757117722,XRPUSDT,5m,HOLD,
1757117722,XRPUSDT,15m,HOLD,
1757117722,USDCUSDT,1m,HOLD,
1757117723,USDCUSDT,5m,HOLD,
1757117723,USDCUSDT,15m,HOLD,
1757117723,FDUSDUSDT,1m,HOLD,
1757117723,FDUSDUSDT,5m,HOLD,
1757117724,FDUSDUSDT,15m,HOLD,
1757117724,DOGEUSDT,1m,HOLD,
1757117724,DOGEUSDT,5m,HOLD,
1757117725,DOGEUSDT,15m,HOLD,
1757117725,PYTHUSDT,1m,HOLD,
1757117725,PYTHUSDT,5m,HOLD,
1757117726,PYTHUSDT,15m,HOLD,
1757117726,SUIUSDT,1m,HOLD,
1757117726,SUIUSDT,5m,HOLD,
1757117726,SUIUSDT,15m,HOLD,
1757117727,ENAUSDT,1m,HOLD,
1757117727,ENAUSDT,5m,HOLD,
1757117727,ENAUSDT,15m,HOLD,
1757117728,BONKUSDT,1m,HOLD,
1757117728,BONKUSDT,5m,HOLD,
1757117728,BONKUSDT,15m,HOLD,
1757117729,TRXUSDT,1m,HOLD,
1757117729,TRXUSDT,5m,HOLD,
1757117729,TRXUSDT,15m,HOLD,
1757117730,ADAUSDT,1m,HOLD,
1757117730,ADAUSDT,5m,HOLD,
1757117730,ADAUSDT,15m,HOLD,
1757117730,LINKUSDT,1m,HOLD,
1757117731,LINKUSDT,5m,HOLD,
1757117731,LINKUSDT,15m,HOLD,
1757117731,PEPEUSDT,1m,HOLD,
1757117732,PEPEUSDT,5m,HOLD,
1757117732,PEPEUSDT,15m,HOLD,
1757117732,PLUMEUSDT,1m,HOLD,
1757117733,PLUMEUSDT,5m,HOLD,
1757117733,PLUMEUSDT,15m,HOLD,
1757117733,CFXUSDT,1m,HOLD,
1757117733,CFXUSDT,5m,HOLD,
1757117734,CFXUSDT,15m,HOLD,
1757117734,ARBUSDT,1m,HOLD,
1757117734,ARBUSDT,5m,HOLD,
1757117735,ARBUSDT,15m,HOLD,
1757117735,PENGUUSDT,1m,HOLD,
1757117735,PENGUUSDT,5m,HOLD,
1757117736,PENGUUSDT,15m,HOLD,
1757117736,BTCUSDT,1m,HOLD,
1757117736,BTCUSDT,5m,HOLD,
1757117736,BTCUSDT,15m,HOLD,
1757117737,ETHUSDT,1m,HOLD,
1757117737,ETHUSDT,5m,HOLD,
1757117737,ETHUSDT,15m,HOLD,
1757117738,BNBUSDT,1m,HOLD,
1757117738,BNBUSDT,5m,HOLD,
1757117738,BNBUSDT,15m,HOLD,
1757117739,SOLUSDT,1m,HOLD,
1757117739,SOLUSDT,5m,HOLD,
1757117739,SOLUSDT,15m,HOLD,
1757117740,XRPUSDT,1m,HOLD,
1757117740,XRPUSDT,5m,HOLD,
1757117740,XRPUSDT,15m,HOLD,
1757117741,USDCUSDT,1m,HOLD,
1757117741,USDCUSDT,5m,HOLD,
1757117742,USDCUSDT,15m,HOLD,
1757117742,FDUSDUSDT,1m,HOLD,
1757117742,FDUSDUSDT,5m,HOLD,
1757117742,FDUSDUSDT,15m,HOLD,
1757117743,DOGEUSDT,1m,HOLD,
1757117743,DOGEUSDT,5m,HOLD,
1757117743,DOGEUSDT,15m,HOLD,
1757117744,PYTHUSDT,1m,HOLD,
1757117744,PYTHUSDT,5m,HOLD,
1757117744,PYTHUSDT,15m,HOLD,
1757117745,SUIUSDT,1m,HOLD,
1757117745,SUIUSDT,5m,HOLD,
1757117745,SUIUSDT,15m,HOLD,
1757117745,ENAUSDT,1m,HOLD,
1757117746,ENAUSDT,5m,HOLD,
1757117746,ENAUSDT,15m,HOLD,
1757117746,BONKUSDT,1m,HOLD,
1757117747,BONKUSDT,5m,HOLD,
1757117747,BONKUSDT,15m,HOLD,
1757117747,TRXUSDT,1m,HOLD,
1757117748,TRXUSDT,5m,HOLD,
1757117748,TRXUSDT,15m,HOLD,
1757117748,ADAUSDT,1m,HOLD,
1757117749,ADAUSDT,5m,HOLD,
1757117749,ADAUSDT,15m,HOLD,
1757117749,LINKUSDT,1m,HOLD,
1757117749,LINKUSDT,5m,HOLD,
1757117750,LINKUSDT,15m,HOLD,
1757117750,PEPEUSDT,1m,HOLD,
1757117750,PEPEUSDT,5m,HOLD,
1757117751,PEPEUSDT,15m,HOLD,
1757117751,PLUMEUSDT,1m,HOLD,
1757117751,PLUMEUSDT,5m,HOLD,
1757117752,PLUMEUSDT,15m,HOLD,
1757117752,CFXUSDT,1m,HOLD,
1757117752,CFXUSDT,5m,HOLD,
1757117752,CFXUSDT,15m,HOLD,
1757117753,ARBUSDT,1m,HOLD,
1757117753,ARBUSDT,5m,HOLD,
1757117753,ARBUSDT,15m,HOLD,
1757117754,PENGUUSDT,1m,HOLD,
1757117754,PENGUUSDT,5m,HOLD,
1757117754,PENGUUSDT,15m,HOLD,
1757117755,BTCUSDT,1m,HOLD,
1757117755,BTCUSDT,5m,HOLD,
1757117755,BTCUSDT,15m,HOLD,
1757117755,ETHUSDT,1m,HOLD,
1757117756,ETHUSDT,5m,HOLD,
1757117756,ETHUSDT,15m,HOLD,
1757117756,BNBUSDT,1m,HOLD,
1757117757,BNBUSDT,5m,HOLD,
1757117757,BNBUSDT,15m,HOLD,
1757117757,SOLUSDT,1m,HOLD,
1757117758,SOLUSDT,5m,HOLD,
1757117758,SOLUSDT,15m,HOLD,
1757117758,XRPUSDT,1m,HOLD,
1757117758,XRPUSDT,5m,HOLD,
1757117759,XRPUSDT,15m,HOLD,
1757117759,USDCUSDT,1m,HOLD,
1757117759,USDCUSDT,5m,HOLD,
1757117760,USDCUSDT,15m,HOLD,
1757117760,FDUSDUSDT,1m,HOLD,
1757117760,FDUSDUSDT,5m,HOLD,
1757117761,FDUSDUSDT,15m,HOLD,
1757117761,DOGEUSDT,1m,HOLD,
1757117761,DOGEUSDT,5m,HOLD,
1757117762,DOGEUSDT,15m,HOLD,
1757117762,PYTHUSDT,1m,HOLD,
1757117762,PYTHUSDT,5m,HOLD,
1757117762,PYTHUSDT,15m,HOLD,
1757117763,SUIUSDT,1m,HOLD,
1757117763,SUIUSDT,5m,HOLD,
1757117763,SUIUSDT,15m,HOLD,
1757117764,ENAUSDT,1m,HOLD,
1757117764,ENAUSDT,5m,HOLD,
1757117764,ENAUSDT,15m,HOLD,
1757117765,BONKUSDT,1m,HOLD,
1757117765,BONKUSDT,5m,HOLD,
1757117765,BONKUSDT,15m,HOLD,
1757117766,TRXUSDT,1m,HOLD,
1757117766,TRXUSDT,5m,HOLD,
1757117766,TRXUSDT,15m,HOLD,
1757117766,ADAUSDT,1m,HOLD,
1757117767,ADAUSDT,5m,HOLD,
1757117767,ADAUSDT,15m,HOLD,
1757117767,LINKUSDT,1m,HOLD,
1757117768,LINKUSDT,5m,HOLD,
1757117768,LINKUSDT,15m,HOLD,
1757117769,PEPEUSDT,1m,HOLD,
1757117769,PEPEUSDT,5m,HOLD,
1757117770,PEPEUSDT,15m,HOLD,
1757117770,PLUMEUSDT,1m,HOLD,
1757117770,PLUMEUSDT,5m,HOLD,
1757117771,PLUMEUSDT,15m,HOLD,
1757117771,CFXUSDT,1m,HOLD,
1757117771,CFXUSDT,5m,HOLD,
1757117772,CFXUSDT,15m,HOLD,
1757117772,ARBUSDT,1m,HOLD,
1757117773,ARBUSDT,5m,HOLD,
1757117773,ARBUSDT,15m,HOLD,
1757117773,PENGUUSDT,1m,HOLD,
1757117774,PENGUUSDT,5m,HOLD,
1757117774,PENGUUSDT,15m,HOLD,
1757117774,BTCUSDT,1m,HOLD,
1757117774,BTCUSDT,5m,HOLD,
1757117775,BTCUSDT,15m,HOLD,
1757117775,ETHUSDT,1m,HOLD,
1757117775,ETHUSDT,5m,HOLD,
1757117776,ETHUSDT,15m,HOLD,
1757117776,BNBUSDT,1m,HOLD,
1757117777,BNBUSDT,5m,HOLD,
1757117777,BNBUSDT,15m,HOLD,
1757117777,SOLUSDT,1m,HOLD,
1757117778,SOLUSDT,5m,HOLD,
1757117778,SOLUSDT,15m,HOLD,
1757117778,XRPUSDT,1m,HOLD,
1757117778,XRPUSDT,5m,HOLD,
1757117779,XRPUSDT,15m,HOLD,
1757117779,USDCUSDT,1m,HOLD,
1757117779,USDCUSDT,5m,HOLD,
1757117780,USDCUSDT,15m,HOLD,
1757117780,FDUSDUSDT,1m,HOLD,
1757117780,FDUSDUSDT,5m,HOLD,
1757117781,FDUSDUSDT,15m,HOLD,
1757117781,DOGEUSDT,1m,HOLD,
1757117781,DOGEUSDT,5m,HOLD,
1757117782,DOGEUSDT,15m,HOLD,
1757117782,PYTHUSDT,1m,HOLD,
1757117782,PYTHUSDT,5m,HOLD,
1757117782,PYTHUSDT,15m,HOLD,
1757117783,SUIUSDT,1m,HOLD,
1757117783,SUIUSDT,5m,HOLD,
1757117783,SUIUSDT,15m,HOLD,
1757117784,ENAUSDT,1m,HOLD,
1757117784,ENAUSDT,5m,HOLD,
1757117785,ENAUSDT,15m,HOLD,
1757117785,BONKUSDT,1m,HOLD,
1757117785,BONKUSDT,5m,HOLD,
1757117786,BONKUSDT,15m,HOLD,
1757117786,TRXUSDT,1m,HOLD,
1757117786,TRXUSDT,5m,HOLD,
1757117787,TRXUSDT,15m,HOLD,
1757117787,ADAUSDT,1m,HOLD,
1757117787,ADAUSDT,5m,HOLD,
1757117788,ADAUSDT,15m,HOLD,
1757117788,LINKUSDT,1m,HOLD,
1757117788,LINKUSDT,5m,HOLD,
1757117788,LINKUSDT,15m,HOLD,
1757117789,PEPEUSDT,1m,HOLD,
1757117789,PEPEUSDT,5m,HOLD,
1757117789,PEPEUSDT,15m,HOLD,
1757117790,PLUMEUSDT,1m,HOLD,
1757117790,PLUMEUSDT,5m,HOLD,
1757117790,PLUMEUSDT,15m,HOLD,
1757117791,CFXUSDT,1m,HOLD,
1757117791,CFXUSDT,5m,HOLD,
1757117791,CFXUSDT,15m,HOLD,
1757117791,ARBUSDT,1m,HOLD,
1757117792,ARBUSDT,5m,HOLD,
1757117792,ARBUSDT,15m,HOLD,
1757117792,PENGUUSDT,1m,HOLD,
1757117793,PENGUUSDT,5m,HOLD,
1757117793,PENGUUSDT,15m,HOLD,
1757117793,BTCUSDT,1m,HOLD,
1757117794,BTCUSDT,5m,HOLD,
1757117794,BTCUSDT,15m,HOLD,
1757117794,ETHUSDT,1m,HOLD,
1757117794,ETHUSDT,5m,HOLD,
1757117795,ETHUSDT,15m,HOLD,
1757117795,BNBUSDT,1m,HOLD,
1757117795,BNBUSDT,5m,HOLD,
1757117796,BNBUSDT,15m,HOLD,
1757117796,SOLUSDT,1m,HOLD,
1757117796,SOLUSDT,5m,HOLD,
1757117797,SOLUSDT,15m,HOLD,
1757117797,XRPUSDT,1m,HOLD,
1757117797,XRPUSDT,5m,HOLD,
1757117797,XRPUSDT,15m,HOLD,
1757117798,USDCUSDT,1m,HOLD,
1757117798,USDCUSDT,5m,HOLD,
1757117798,USDCUSDT,15m,HOLD,
1757117799,FDUSDUSDT,1m,HOLD,
1757117799,FDUSDUSDT,5m,HOLD,
1757117799,FDUSDUSDT,15m,HOLD,
1757117800,DOGEUSDT,1m,HOLD,
1757117800,DOGEUSDT,5m,HOLD,
1757117800,DOGEUSDT,15m,HOLD,
1757117800,PYTHUSDT,1m,HOLD,
1757117801,PYTHUSDT,5m,HOLD,
1757117801,PYTHUSDT,15m,HOLD,
1757117802,SUIUSDT,1m,HOLD,
1757117802,SUIUSDT,5m,HOLD,
1757117802,SUIUSDT,15m,HOLD,
1757117803,ENAUSDT,1m,HOLD,
1757117803,ENAUSDT,5m,HOLD,
1757117803,ENAUSDT,15m,HOLD,
1757117804,BONKUSDT,1m,HOLD,
1757117804,BONKUSDT,5m,HOLD,
1757117804,BONKUSDT,15m,HOLD,
1757117804,TRXUSDT,1m,HOLD,
1757117805,TRXUSDT,5m,HOLD,
1757117805,TRXUSDT,15m,HOLD,
1757117805,ADAUSDT,1m,HOLD,
1757117806,ADAUSDT,5m,HOLD,
1757117806,ADAUSDT,15m,HOLD,
1757117806,LINKUSDT,1m,HOLD,
1757117807,LINKUSDT,5m,HOLD,
1757117807,LINKUSDT,15m,HOLD,
1757117807,PEPEUSDT,1m,HOLD,
1757117808,PEPEUSDT,5m,HOLD,
1757117808,PEPEUSDT,15m,HOLD,
1757117808,PLUMEUSDT,1m,HOLD,
1757117808,PLUMEUSDT,5m,HOLD,
1757117809,PLUMEUSDT,15m,HOLD,
1757117809,CFXUSDT,1m,HOLD,
1757117809,CFXUSDT,5m,HOLD,
1757117810,CFXUSDT,15m,HOLD,
1757117810,ARBUSDT,1m,HOLD,
1757117810,ARBUSDT,5m,HOLD,
1757117811,ARBUSDT,15m,HOLD,
1757117811,PENGUUSDT,1m,HOLD,
1757117811,PENGUUSDT,5m,HOLD,
1757117812,PENGUUSDT,15m,HOLD,
1757117812,BTCUSDT,1m,HOLD,
1757117812,BTCUSDT,5m,HOLD,
1757117812,BTCUSDT,15m,HOLD,
1757117813,ETHUSDT,1m,HOLD,
1757117813,ETHUSDT,5m,HOLD,
1757117813,ETHUSDT,15m,HOLD,
1757117814,BNBUSDT,1m,HOLD,
1757117814,BNBUSDT,5m,HOLD,
1757117814,BNBUSDT,15m,HOLD,
1757117815,SOLUSDT,1m,HOLD,
1757117815,SOLUSDT,5m,HOLD,
1757117815,SOLUSDT,15m,HOLD,
1757117815,XRPUSDT,1m,HOLD,
1757117816,XRPUSDT,5m,HOLD,
1757117816,XRPUSDT,15m,HOLD,
1757117816,USDCUSDT,1m,HOLD,
1757117817,USDCUSDT,5m,HOLD,
1757117817,USDCUSDT,15m,HOLD,
1757117817,FDUSDUSDT,1m,HOLD,
1757117818,FDUSDUSDT,5m,HOLD,
1757117818,FDUSDUSDT,15m,HOLD,
1757117818,DOGEUSDT,1m,HOLD,
1757117819,DOGEUSDT,5m,HOLD,
1757117819,DOGEUSDT,15m,HOLD,
1757117820,PYTHUSDT,1m,HOLD,
1757117820,PYTHUSDT,5m,HOLD,
1757117820,PYTHUSDT,15m,HOLD,
1757117821,SUIUSDT,1m,HOLD,
1757117821,SUIUSDT,5m,HOLD,
1757117821,SUIUSDT,15m,HOLD,
1757117822,ENAUSDT,1m,HOLD,
1757117822,ENAUSDT,5m,HOLD,
1757117823,ENAUSDT,15m,HOLD,
1757117823,BONKUSDT,1m,HOLD,
1757117823,BONKUSDT,5m,HOLD,
1757117824,BONKUSDT,15m,HOLD,
1757117824,TRXUSDT,1m,HOLD,
1757117824,TRXUSDT,5m,HOLD,
1757117825,TRXUSDT,15m,HOLD,
1757117825,ADAUSDT,1m,HOLD,
1757117825,ADAUSDT,5m,HOLD,
1757117826,ADAUSDT,15m,HOLD,
1757117826,LINKUSDT,1m,HOLD,
1757117826,LINKUSDT,5m,HOLD,
